,serum,virus,replicate,concentration,fraction infectivity
0,0828-2,S-d21-D614G,1,0.025,-0.0016207116648687791
1,0828-2,S-d21-D614G,1,0.008333333333333333,-0.0014601365267666233
2,0828-2,S-d21-D614G,1,0.002777777777777778,-0.0013354875607223488
3,0828-2,S-d21-D614G,1,0.000925925925925926,-0.0012252223016000006
4,0828-2,S-d21-D614G,1,0.00030864197530864197,-0.0007722243329848758
5,0828-2,S-d21-D614G,1,0.000102880658436214,0.04211170356897237
6,0828-2,S-d21-D614G,1,3.429355281207133e-05,0.3091312267587155
7,0828-2,S-d21-D614G,1,1.1431184270690443e-05,0.6745735486998069
8,0828-2,S-d21-D614G,1,3.8103947568968148e-06,0.9166860990303439
9,0828-2,S-d21-D614G,1,1.2701315856322716e-06,1.0234732963179722
10,0828-2,S-d21-D614G,1,4.233771952107572e-07,0.9711324238567306
11,0828-2,S-d21-D614G,1,1.4112573173691905e-07,0.8966987283693099
12,0828-2,S-d21-D614G,2,0.025,-0.0007905728480405514
13,0828-2,S-d21-D614G,2,0.008333333333333333,-0.0004241452890408278
14,0828-2,S-d21-D614G,2,0.002777777777777778,-0.0003255972554383594
15,0828-2,S-d21-D614G,2,0.000925925925925926,-0.000269684124018639
16,0828-2,S-d21-D614G,2,0.00030864197530864197,8.208969861457288e-05
17,0828-2,S-d21-D614G,2,0.000102880658436214,0.021313170384859415
18,0828-2,S-d21-D614G,2,3.429355281207133e-05,0.2687029484187281
19,0828-2,S-d21-D614G,2,1.1431184270690443e-05,0.605082454797758
20,0828-2,S-d21-D614G,2,3.8103947568968148e-06,0.8355123993573359
21,0828-2,S-d21-D614G,2,1.2701315856322716e-06,0.9204292111812018
22,0828-2,S-d21-D614G,2,4.233771952107572e-07,0.9359589839198322
23,0828-2,S-d21-D614G,2,1.4112573173691905e-07,1.1079655004876836
24,0824-2,S-d21-D614G,1,0.025,-0.0008473089542266533
25,0824-2,S-d21-D614G,1,0.008333333333333333,-0.0004619764297442979
26,0824-2,S-d21-D614G,1,0.002777777777777778,-0.00033175512315350566
27,0824-2,S-d21-D614G,1,0.000925925925925926,-0.0002997324943828328
28,0824-2,S-d21-D614G,1,0.00030864197530864197,0.00017507625987709793
29,0824-2,S-d21-D614G,1,0.000102880658436214,0.006072452662365373
30,0824-2,S-d21-D614G,1,3.429355281207133e-05,0.050930568857014004
31,0824-2,S-d21-D614G,1,1.1431184270690443e-05,0.27852924126146894
32,0824-2,S-d21-D614G,1,3.8103947568968148e-06,0.7027565279535495
33,0824-2,S-d21-D614G,1,1.2701315856322716e-06,0.7708762101798722
34,0824-2,S-d21-D614G,1,4.233771952107572e-07,0.9329960740727462
35,0824-2,S-d21-D614G,1,1.4112573173691905e-07,1.1695035124185824
36,0824-2,S-d21-D614G,2,0.025,-0.0016535588842396802
37,0824-2,S-d21-D614G,2,0.008333333333333333,-0.0014746869654987272
38,0824-2,S-d21-D614G,2,0.002777777777777778,-0.0014247766425919696
