,serum,virus,replicate,concentration,fraction infectivity
62,0873-2,S-d21-D614G,1,6.858710562414266e-05,0.05334203999244647
63,0873-2,S-d21-D614G,1,2.2862368541380887e-05,0.3566414475304927
64,0873-2,S-d21-D614G,1,7.6207895137936296e-06,0.8415575367759782
65,0873-2,S-d21-D614G,1,2.540263171264543e-06,0.7899442750831142
66,0873-2,S-d21-D614G,1,8.467543904215144e-07,0.9394095854498823
67,0873-2,S-d21-D614G,1,2.822514634738381e-07,1.0755432321283045
68,0873-2,S-d21-D614G,2,0.05,-0.0009788343416576382
69,0873-2,S-d21-D614G,2,0.016666666666666666,-0.0009161318130097813
70,0873-2,S-d21-D614G,2,0.005555555555555556,-0.0006300132660653384
71,0873-2,S-d21-D614G,2,0.001851851851851852,-0.0004367136530733825
72,0873-2,S-d21-D614G,2,0.0006172839506172839,-0.0005894867345867856
73,0873-2,S-d21-D614G,2,0.000205761316872428,0.013076276414775323
74,0873-2,S-d21-D614G,2,6.858710562414266e-05,0.117420088896788
75,0873-2,S-d21-D614G,2,2.2862368541380887e-05,0.4558530500023827
76,0873-2,S-d21-D614G,2,7.6207895137936296e-06,0.6978450537246111
77,0873-2,S-d21-D614G,2,2.540263171264543e-06,1.0244385113204795
78,0873-2,S-d21-D614G,2,8.467543904215144e-07,0.7870559456404997
79,0873-2,S-d21-D614G,2,2.822514634738381e-07,0.9775191591841262
80,0877-2,S-d21-D614G,1,0.05,-0.0007905634442417434
81,0877-2,S-d21-D614G,1,0.016666666666666666,-0.0003308007417741031
82,0877-2,S-d21-D614G,1,0.005555555555555556,-0.0003304032584252832
83,0877-2,S-d21-D614G,1,0.001851851851851852,-0.0001412659691087652
84,0877-2,S-d21-D614G,1,0.0006172839506172839,-0.00028934872995524423
85,0877-2,S-d21-D614G,1,0.000205761316872428,0.003158716241273949
86,0877-2,S-d21-D614G,1,6.858710562414266e-05,0.0075543227292995995
87,0877-2,S-d21-D614G,1,2.2862368541380887e-05,0.13427312106396916
88,0877-2,S-d21-D614G,1,7.6207895137936296e-06,0.5838173772033223
89,0877-2,S-d21-D614G,1,2.540263171264543e-06,0.8237767532841419
90,0877-2,S-d21-D614G,1,8.467543904215144e-07,0.7880324636103244
91,0877-2,S-d21-D614G,1,2.822514634738381e-07,0.8875848243048111
92,0877-2,S-d21-D614G,2,0.05,-0.0017266881841707757
93,0877-2,S-d21-D614G,2,0.016666666666666666,-0.001682383397172851
94,0877-2,S-d21-D614G,2,0.005555555555555556,-0.0014789082877121613
95,0877-2,S-d21-D614G,2,0.001851851851851852,-0.0013763341561739686
96,0877-2,S-d21-D614G,2,0.0006172839506172839,-0.0013604294523658427
97,0877-2,S-d21-D614G,2,0.000205761316872428,-0.000816568159348673
98,0877-2,S-d21-D614G,2,6.858710562414266e-05,0.016861349891854407
99,0877-2,S-d21-D614G,2,2.2862368541380887e-05,0.12461947158546169
100,0877-2,S-d21-D614G,2,7.6207895137936296e-06,0.5374735124380821
101,0877-2,S-d21-D614G,2,2.540263171264543e-06,0.7133775294103728
102,0877-2,S-d21-D614G,2,8.467543904215144e-07,0.8847161608813355
103,0877-2,S-d21-D614G,2,2.822514634738381e-07,1.0422480353188504
104,0861-2,S-d21-D614G,1,0.05,-0.0014656614183551975
105,0861-2,S-d21-D614G,1,0.016666666666666666,-0.0018167233237244046
106,0861-2,S-d21-D614G,1,0.005555555555555556,-0.0019638446635647237
107,0861-2,S-d21-D614G,1,0.001851851851851852,-0.0015186907542735501
108,0861-2,S-d21-D614G,1,0.0006172839506172839,-0.0013589970037543805
109,0861-2,S-d21-D614G,1,0.000205761316872428,-0.0011504994607450384
110,0861-2,S-d21-D614G,1,6.858710562414266e-05,0.052609275110112
111,0861-2,S-d21-D614G,1,2.2862368541380887e-05,0.3007498381268668
112,0861-2,S-d21-D614G,1,7.6207895137936296e-06,0.6838999654812835
113,0861-2,S-d21-D614G,1,2.540263171264543e-06,0.774738998837743
114,0861-2,S-d21-D614G,1,8.467543904215144e-07,0.874033610564923
115,0861-2,S-d21-D614G,1,2.822514634738381e-07,1.08346192150547
116,0861-2,S-d21-D614G,2,0.05,-0.0007919901337002994
117,0861-2,S-d21-D614G,2,0.016666666666666666,-0.00114576668294458
118,0861-2,S-d21-D614G,2,0.005555555555555556,-0.0011812488875224518
119,0861-2,S-d21-D614G,2,0.001851851851851852,-0.0008843551993370908
120,0861-2,S-d21-D614G,2,0.0006172839506172839,-0.0008589506284857063
121,0861-2,S-d21-D614G,2,0.000205761316872428,-7.865523543911619e-05
122,0861-2,S-d21-D614G,2,6.858710562414266e-05,0.032042497652323164
123,0861-2,S-d21-D614G,2,2.2862368541380887e-05,0.22177553665478314
124,0861-2,S-d21-D614G,2,7.6207895137936296e-06,0.7026579411690419
125,0861-2,S-d21-D614G,2,2.540263171264543e-06,0.8073835235131572
126,0861-2,S-d21-D614G,2,8.467543904215144e-07,0.9398130114995539
127,0861-2,S-d21-D614G,2,2.822514634738381e-07,0.9403350881285714
128,0866-2,S-d21-D614G,1,0.05,-0.0007195065144652787
129,0866-2,S-d21-D614G,1,0.016666666666666666,-0.00043693345760460365
130,0866-2,S-d21-D614G,1,0.005555555555555556,-0.00035746386010953397
131,0866-2,S-d21-D614G,1,0.001851851851851852,-0.00028430805277557524
132,0866-2,S-d21-D614G,1,0.0006172839506172839,-0.000557847434775537
133,0866-2,S-d21-D614G,1,0.000205761316872428,-9.998546877853753e-05
134,0866-2,S-d21-D614G,1,6.858710562414266e-05,0.00027708228591632116
135,0866-2,S-d21-D614G,1,2.2862368541380887e-05,0.05835237884799096
136,0866-2,S-d21-D614G,1,7.6207895137936296e-06,0.37857169489303405
137,0866-2,S-d21-D614G,1,2.540263171264543e-06,0.667219591578653
138,0866-2,S-d21-D614G,1,8.467543904215144e-07,0.8930336863907231
139,0866-2,S-d21-D614G,1,2.822514634738381e-07,1.2137046416348358
140,0866-2,S-d21-D614G,2,0.05,-0.0013761228298884071
141,0866-2,S-d21-D614G,2,0.016666666666666666,-0.0017680248578613527
142,0866-2,S-d21-D614G,2,0.005555555555555556,-0.0017755509430131997
143,0866-2,S-d21-D614G,2,0.001851851851851852,-0.0016901327961482688
144,0866-2,S-d21-D614G,2,0.0006172839506172839,-0.0016224622982507785
145,0866-2,S-d21-D614G,2,0.000205761316872428,-0.0012144901607633023
146,0866-2,S-d21-D614G,2,6.858710562414266e-05,-0.0005453882098352928
147,0866-2,S-d21-D614G,2,2.2862368541380887e-05,0.03326616560198667
148,0866-2,S-d21-D614G,2,7.6207895137936296e-06,0.3571340083927388
149,0866-2,S-d21-D614G,2,2.540263171264543e-06,0.571365312456618
150,0866-2,S-d21-D614G,2,8.467543904215144e-07,0.8959753119504577
151,0866-2,S-d21-D614G,2,2.822514634738381e-07,1.0557974293608254
152,0854-2,S-d21-D614G,1,0.05,-0.0013059564096719327
153,0854-2,S-d21-D614G,1,0.016666666666666666,-0.0010154483656216358
154,0854-2,S-d21-D614G,1,0.005555555555555556,0.12946842826211835
155,0854-2,S-d21-D614G,1,0.001851851851851852,0.5037265503437514
156,0854-2,S-d21-D614G,1,0.0006172839506172839,0.6511276795036886
157,0854-2,S-d21-D614G,1,0.000205761316872428,0.861816138126739
158,0854-2,S-d21-D614G,1,6.858710562414266e-05,0.822165393068902
159,0854-2,S-d21-D614G,1,2.2862368541380887e-05,0.8641179742707545
160,0854-2,S-d21-D614G,1,7.6207895137936296e-06,1.0514861395889503
161,0854-2,S-d21-D614G,1,2.540263171264543e-06,1.070540058613615
162,0854-2,S-d21-D614G,1,8.467543904215144e-07,0.8771835165576314
163,0854-2,S-d21-D614G,1,2.822514634738381e-07,0.8450032387544752
164,0854-2,S-d21-D614G,2,0.05,-0.0007546772807771212
165,0854-2,S-d21-D614G,2,0.016666666666666666,-0.0002224952761576236
166,0854-2,S-d21-D614G,2,0.005555555555555556,0.1279002535591831
167,0854-2,S-d21-D614G,2,0.001851851851851852,0.6241304638911078
168,0854-2,S-d21-D614G,2,0.0006172839506172839,0.7386681328679219
169,0854-2,S-d21-D614G,2,0.000205761316872428,0.8855645027547956
170,0854-2,S-d21-D614G,2,6.858710562414266e-05,0.8498485739112656
171,0854-2,S-d21-D614G,2,2.2862368541380887e-05,0.8328084669290018
172,0854-2,S-d21-D614G,2,7.6207895137936296e-06,1.0235673298262042
173,0854-2,S-d21-D614G,2,2.540263171264543e-06,0.9812279254732694
174,0854-2,S-d21-D614G,2,8.467543904215144e-07,1.106148243070075
175,0854-2,S-d21-D614G,2,2.822514634738381e-07,0.9570809471798444
176,0858-2,S-d21-D614G,1,0.05,-0.0006158054391471304
177,0858-2,S-d21-D614G,1,0.016666666666666666,-0.0004935045598984885
178,0858-2,S-d21-D614G,1,0.005555555555555556,-0.00028956703147725246
179,0858-2,S-d21-D614G,1,0.001851851851851852,-0.00018468840757037772
180,0858-2,S-d21-D614G,1,0.0006172839506172839,0.00013253122095282794
181,0858-2,S-d21-D614G,1,0.000205761316872428,0.0052553022904420574
182,0858-2,S-d21-D614G,1,6.858710562414266e-05,0.05711383152729503
183,0858-2,S-d21-D614G,1,2.2862368541380887e-05,0.3718982602886079
184,0858-2,S-d21-D614G,1,7.6207895137936296e-06,0.6272283171643409
185,0858-2,S-d21-D614G,1,2.540263171264543e-06,0.9164996333787827
186,0858-2,S-d21-D614G,1,8.467543904215144e-07,0.8658892560868685
187,0858-2,S-d21-D614G,1,2.822514634738381e-07,0.7975390886497239
188,0858-2,S-d21-D614G,2,0.05,-0.0012344163700443618
189,0858-2,S-d21-D614G,2,0.016666666666666666,-0.001371775386836477
190,0858-2,S-d21-D614G,2,0.005555555555555556,-0.0011526272097114013
191,0858-2,S-d21-D614G,2,0.001851851851851852,-0.0005226681934241692
192,0858-2,S-d21-D614G,2,0.0006172839506172839,4.65650235780207e-05
193,0858-2,S-d21-D614G,2,0.000205761316872428,0.014138826954614974
194,0858-2,S-d21-D614G,2,6.858710562414266e-05,0.10157847321611123
195,0858-2,S-d21-D614G,2,2.2862368541380887e-05,0.4159311179065777
196,0858-2,S-d21-D614G,2,7.6207895137936296e-06,0.7967550416751286
197,0858-2,S-d21-D614G,2,2.540263171264543e-06,1.1147451925314567
198,0858-2,S-d21-D614G,2,8.467543904215144e-07,0.8406096985229649
199,0858-2,S-d21-D614G,2,2.822514634738381e-07,0.961705725955297
200,0837-2,S-d21-D614G,1,0.05,-0.001594694046114654
201,0837-2,S-d21-D614G,1,0.016666666666666666,-0.001792055676205919
202,0837-2,S-d21-D614G,1,0.005555555555555556,-0.0014705372290573385
203,0837-2,S-d21-D614G,1,0.001851851851851852,0.0053296350432331455
204,0837-2,S-d21-D614G,1,0.0006172839506172839,0.04586407698324052
205,0837-2,S-d21-D614G,1,0.000205761316872428,0.23220435508532372
206,0837-2,S-d21-D614G,1,6.858710562414266e-05,0.5966539779061218
207,0837-2,S-d21-D614G,1,2.2862368541380887e-05,1.0850941756292714
208,0837-2,S-d21-D614G,1,7.6207895137936296e-06,0.9101395002176792
209,0837-2,S-d21-D614G,1,2.540263171264543e-06,1.1927767931995312
210,0837-2,S-d21-D614G,1,8.467543904215144e-07,1.2365627789729465
211,0837-2,S-d21-D614G,1,2.822514634738381e-07,0.8947368159083878
212,0837-2,S-d21-D614G,2,0.05,-0.0011789290028599315
213,0837-2,S-d21-D614G,2,0.016666666666666666,-0.000975029260128556
214,0837-2,S-d21-D614G,2,0.005555555555555556,-0.0007141970057430393
215,0837-2,S-d21-D614G,2,0.001851851851851852,-0.0004009899242104573
216,0837-2,S-d21-D614G,2,0.0006172839506172839,0.054987760224548245
217,0837-2,S-d21-D614G,2,0.000205761316872428,0.24014510058070837
218,0837-2,S-d21-D614G,2,6.858710562414266e-05,0.6502916544043932
219,0837-2,S-d21-D614G,2,2.2862368541380887e-05,1.2662788187235727
220,0837-2,S-d21-D614G,2,7.6207895137936296e-06,1.2443183340157582
221,0837-2,S-d21-D614G,2,2.540263171264543e-06,0.9941073066821298
222,0837-2,S-d21-D614G,2,8.467543904215144e-07,1.251197858809819
223,0837-2,S-d21-D614G,2,2.822514634738381e-07,0.8945815208315653
224,0848-2,S-d21-D614G,1,0.05,-0.000855968656760281
225,0848-2,S-d21-D614G,1,0.016666666666666666,-0.000832937709506406
226,0848-2,S-d21-D614G,1,0.005555555555555556,3.3192445697718095e-05
227,0848-2,S-d21-D614G,1,0.001851851851851852,0.015763064248234787
228,0848-2,S-d21-D614G,1,0.0006172839506172839,0.151181447758336
229,0848-2,S-d21-D614G,1,0.000205761316872428,0.42925891751922846
230,0848-2,S-d21-D614G,1,6.858710562414266e-05,0.6720436043366538
231,0848-2,S-d21-D614G,1,2.2862368541380887e-05,0.8098078510223928
232,0848-2,S-d21-D614G,1,7.6207895137936296e-06,0.8367484507089517
233,0848-2,S-d21-D614G,1,2.540263171264543e-06,0.8509215083306101
234,0848-2,S-d21-D614G,1,8.467543904215144e-07,1.0026989625552822
235,0848-2,S-d21-D614G,1,2.822514634738381e-07,0.7660897769798442
236,0848-2,S-d21-D614G,2,0.05,-0.0016800743674973203
237,0848-2,S-d21-D614G,2,0.016666666666666666,-0.0019652297535266644
238,0848-2,S-d21-D614G,2,0.005555555555555556,0.0076682008538290465
239,0848-2,S-d21-D614G,2,0.001851851851851852,0.02616712714666827
240,0848-2,S-d21-D614G,2,0.0006172839506172839,0.2562776109733998
241,0848-2,S-d21-D614G,2,0.000205761316872428,0.5653136656507751
242,0848-2,S-d21-D614G,2,6.858710562414266e-05,0.7485011101588489
243,0848-2,S-d21-D614G,2,2.2862368541380887e-05,1.1117822561795616
244,0848-2,S-d21-D614G,2,7.6207895137936296e-06,0.8595107322238114
245,0848-2,S-d21-D614G,2,2.540263171264543e-06,0.903716733793371
246,0848-2,S-d21-D614G,2,8.467543904215144e-07,0.9383997987841778
247,0848-2,S-d21-D614G,2,2.822514634738381e-07,0.7764796149080286
248,0872-2,S-d21-D614G,1,0.05,-0.0010444722351427307
249,0872-2,S-d21-D614G,1,0.016666666666666666,-0.0012641273930364704
250,0872-2,S-d21-D614G,1,0.005555555555555556,-0.0014577314765062488
251,0872-2,S-d21-D614G,1,0.001851851851851852,-0.0014368366332350383
252,0872-2,S-d21-D614G,1,0.0006172839506172839,-0.0012421731773138971
253,0872-2,S-d21-D614G,1,0.000205761316872428,0.016729301373464536
254,0872-2,S-d21-D614G,1,6.858710562414266e-05,0.09517362519810428
255,0872-2,S-d21-D614G,1,2.2862368541380887e-05,0.3868399994001699
256,0872-2,S-d21-D614G,1,7.6207895137936296e-06,0.6576450386671335
257,0872-2,S-d21-D614G,1,2.540263171264543e-06,0.8296955118138362
258,0872-2,S-d21-D614G,1,8.467543904215144e-07,1.2587355700863776
259,0872-2,S-d21-D614G,1,2.822514634738381e-07,0.9348519694604985
260,0872-2,S-d21-D614G,2,0.05,-0.00043542886958394724
261,0872-2,S-d21-D614G,2,0.016666666666666666,-0.0004753301378685376
262,0872-2,S-d21-D614G,2,0.005555555555555556,-0.00038560980081041275
263,0872-2,S-d21-D614G,2,0.001851851851851852,-0.00044963199677740094
264,0872-2,S-d21-D614G,2,0.0006172839506172839,-0.0004912774945646602
265,0872-2,S-d21-D614G,2,0.000205761316872428,0.001179585162815089
266,0872-2,S-d21-D614G,2,6.858710562414266e-05,0.14156079579038858
267,0872-2,S-d21-D614G,2,2.2862368541380887e-05,0.40638900893065283
268,0872-2,S-d21-D614G,2,7.6207895137936296e-06,0.8087977397411503
269,0872-2,S-d21-D614G,2,2.540263171264543e-06,0.7276172669349306
270,0872-2,S-d21-D614G,2,8.467543904215144e-07,0.9277209585374789
271,0872-2,S-d21-D614G,2,2.822514634738381e-07,0.9018107835862972
272,0876-2,S-d21-D614G,1,0.05,-0.0003982920790010946
273,0876-2,S-d21-D614G,1,0.016666666666666666,-0.00015616361843642603
274,0876-2,S-d21-D614G,1,0.005555555555555556,-0.0001782655144730105
275,0876-2,S-d21-D614G,1,0.001851851851851852,-0.0004099168677245075
276,0876-2,S-d21-D614G,1,0.0006172839506172839,-0.0004060694738271582
277,0876-2,S-d21-D614G,1,0.000205761316872428,-0.00011950505225182667
278,0876-2,S-d21-D614G,1,6.858710562414266e-05,0.06279012874688693
279,0876-2,S-d21-D614G,1,2.2862368541380887e-05,0.2905072790750619
280,0876-2,S-d21-D614G,1,7.6207895137936296e-06,0.6144481055987534
281,0876-2,S-d21-D614G,1,2.540263171264543e-06,0.7369978827102787
282,0876-2,S-d21-D614G,1,8.467543904215144e-07,0.8898215937952147
283,0876-2,S-d21-D614G,1,2.822514634738381e-07,1.0119834471884006
284,0876-2,S-d21-D614G,2,0.05,-0.0012487245833484202
285,0876-2,S-d21-D614G,2,0.016666666666666666,-0.001378115435690796
286,0876-2,S-d21-D614G,2,0.005555555555555556,-0.0015689893862482695
287,0876-2,S-d21-D614G,2,0.001851851851851852,-0.001567329200123117
288,0876-2,S-d21-D614G,2,0.0006172839506172839,-0.001455193229157652
289,0876-2,S-d21-D614G,2,0.000205761316872428,0.006432183694730671
290,0876-2,S-d21-D614G,2,6.858710562414266e-05,0.049983817368749746
291,0876-2,S-d21-D614G,2,2.2862368541380887e-05,0.19362925862358069
292,0876-2,S-d21-D614G,2,7.6207895137936296e-06,0.717897981771108
293,0876-2,S-d21-D614G,2,2.540263171264543e-06,0.8526543718522405
294,0876-2,S-d21-D614G,2,8.467543904215144e-07,0.8411818401982153
295,0876-2,S-d21-D614G,2,2.822514634738381e-07,0.849017662460236
296,0863-2,S-d21-D614G,1,0.05,-0.001203780749407215
297,0863-2,S-d21-D614G,1,0.016666666666666666,-0.0013606254513889287
298,0863-2,S-d21-D614G,1,0.005555555555555556,-0.0012894649687762829
299,0863-2,S-d21-D614G,1,0.001851851851851852,-0.001292582143778669
300,0863-2,S-d21-D614G,1,0.0006172839506172839,-0.0010996973320337926
301,0863-2,S-d21-D614G,1,0.000205761316872428,-0.0009299453163429811
302,0863-2,S-d21-D614G,1,6.858710562414266e-05,-0.00011785004442549428
303,0863-2,S-d21-D614G,1,2.2862368541380887e-05,0.09956224259404182
304,0863-2,S-d21-D614G,1,7.6207895137936296e-06,0.624249002239948
305,0863-2,S-d21-D614G,1,2.540263171264543e-06,0.6108148431344209
306,0863-2,S-d21-D614G,1,8.467543904215144e-07,1.095638015254092
307,0863-2,S-d21-D614G,1,2.822514634738381e-07,1.0551021396023375
308,0863-2,S-d21-D614G,2,0.05,-0.0006658616558008878
309,0863-2,S-d21-D614G,2,0.016666666666666666,-0.00041909560317042954
310,0863-2,S-d21-D614G,2,0.005555555555555556,-0.00044727249137606285
311,0863-2,S-d21-D614G,2,0.001851851851851852,-9.416161312294939e-05
312,0863-2,S-d21-D614G,2,0.0006172839506172839,-0.0002199394664067585
313,0863-2,S-d21-D614G,2,0.000205761316872428,-0.00014003037581998556
314,0863-2,S-d21-D614G,2,6.858710562414266e-05,0.013801696775808166
315,0863-2,S-d21-D614G,2,2.2862368541380887e-05,0.10279109154579003
316,0863-2,S-d21-D614G,2,7.6207895137936296e-06,0.5072356141840668
317,0863-2,S-d21-D614G,2,2.540263171264543e-06,0.6810861466876162
318,0863-2,S-d21-D614G,2,8.467543904215144e-07,1.0422373356653971
319,0863-2,S-d21-D614G,2,2.822514634738381e-07,1.0792667474684583
320,0870-2,S-d21-D614G,1,0.05,-0.0004267865030869645
321,0870-2,S-d21-D614G,1,0.016666666666666666,-0.0005614732875351782
322,0870-2,S-d21-D614G,1,0.005555555555555556,-0.0003698818312906372
323,0870-2,S-d21-D614G,1,0.001851851851851852,-0.00040721840480444343
324,0870-2,S-d21-D614G,1,0.0006172839506172839,-0.00027352877801855755
325,0870-2,S-d21-D614G,1,0.000205761316872428,-9.215674306101614e-05
326,0870-2,S-d21-D614G,1,6.858710562414266e-05,0.00012049836003056157
327,0870-2,S-d21-D614G,1,2.2862368541380887e-05,0.0854563693220809
328,0870-2,S-d21-D614G,1,7.6207895137936296e-06,0.4194525035455773
329,0870-2,S-d21-D614G,1,2.540263171264543e-06,0.7674221266953558
330,0870-2,S-d21-D614G,1,8.467543904215144e-07,0.9781028303805676
331,0870-2,S-d21-D614G,1,2.822514634738381e-07,1.0657436786202066
332,0870-2,S-d21-D614G,2,0.05,-0.0013083761287195565
333,0870-2,S-d21-D614G,2,0.016666666666666666,-0.0015535242495605236
334,0870-2,S-d21-D614G,2,0.005555555555555556,-0.0013759604124011704
335,0870-2,S-d21-D614G,2,0.001851851851851852,-0.0014393275148793692
336,0870-2,S-d21-D614G,2,0.0006172839506172839,-0.0012247390591279903
337,0870-2,S-d21-D614G,2,0.000205761316872428,-0.0012171871128967976
338,0870-2,S-d21-D614G,2,6.858710562414266e-05,0.006714804216648106
339,0870-2,S-d21-D614G,2,2.2862368541380887e-05,0.09208535894715543
340,0870-2,S-d21-D614G,2,7.6207895137936296e-06,0.5713031795396847
341,0870-2,S-d21-D614G,2,2.540263171264543e-06,0.7026039359762778
342,0870-2,S-d21-D614G,2,8.467543904215144e-07,0.9751333726370044
343,0870-2,S-d21-D614G,2,2.822514634738381e-07,0.9099664296080038
344,0852-2,S-d21-D614G,1,0.05,-0.0015190177294617006
345,0852-2,S-d21-D614G,1,0.016666666666666666,0.0045610983093026984
346,0852-2,S-d21-D614G,1,0.005555555555555556,0.009144233044684973
347,0852-2,S-d21-D614G,1,0.001851851851851852,0.1595938580050553
348,0852-2,S-d21-D614G,1,0.0006172839506172839,0.38145466912836457
349,0852-2,S-d21-D614G,1,0.000205761316872428,0.8333744152597236
350,0852-2,S-d21-D614G,1,6.858710562414266e-05,0.8017732768942779
351,0852-2,S-d21-D614G,1,2.2862368541380887e-05,1.113418201490858
352,0852-2,S-d21-D614G,1,7.6207895137936296e-06,0.9418976800471315
353,0852-2,S-d21-D614G,1,2.540263171264543e-06,0.9689372914379106
354,0852-2,S-d21-D614G,1,8.467543904215144e-07,0.9375241479935769
355,0852-2,S-d21-D614G,1,2.822514634738381e-07,1.101240668796579
356,0852-2,S-d21-D614G,2,0.05,-0.0008774707320051241
357,0852-2,S-d21-D614G,2,0.016666666666666666,-0.0008480234910432472
358,0852-2,S-d21-D614G,2,0.005555555555555556,0.025548711421330878
359,0852-2,S-d21-D614G,2,0.001851851851851852,0.09657049022473649
360,0852-2,S-d21-D614G,2,0.0006172839506172839,0.383184335827422
361,0852-2,S-d21-D614G,2,0.000205761316872428,0.7638800479981365
362,0852-2,S-d21-D614G,2,6.858710562414266e-05,0.771915105317301
363,0852-2,S-d21-D614G,2,2.2862368541380887e-05,1.0582554949658405
364,0852-2,S-d21-D614G,2,7.6207895137936296e-06,0.9125815190812085
365,0852-2,S-d21-D614G,2,2.540263171264543e-06,0.9154907876747729
366,0852-2,S-d21-D614G,2,8.467543904215144e-07,0.9291023059805512
367,0852-2,S-d21-D614G,2,2.822514634738381e-07,1.1113952363494084
368,0859-2,S-d21-D614G,1,0.05,-0.0006125739072488602
369,0859-2,S-d21-D614G,1,0.016666666666666666,-0.0005191171837694644
