,serum,virus,replicate,concentration,fraction infectivity
101,0877-1,S-d21-D614G,1,0.001851851851851852,0.06090234575911856
102,0877-1,S-d21-D614G,1,0.0006172839506172839,0.2022536528102151
103,0877-1,S-d21-D614G,1,0.000205761316872428,0.6263777377645492
104,0877-1,S-d21-D614G,1,6.858710562414266e-05,0.7803010722020696
105,0877-1,S-d21-D614G,2,0.05,6.015999624366852e-05
106,0877-1,S-d21-D614G,2,0.016666666666666666,0.00045880840051835904
107,0877-1,S-d21-D614G,2,0.005555555555555556,0.01118609769478392
108,0877-1,S-d21-D614G,2,0.001851851851851852,0.01920434448162734
109,0877-1,S-d21-D614G,2,0.0006172839506172839,0.1258407223978024
110,0877-1,S-d21-D614G,2,0.000205761316872428,0.5243322393284098
111,0877-1,S-d21-D614G,2,6.858710562414266e-05,0.7572695153516624
112,0839-1,S-d21-D614G,1,0.05,0.15499875065792598
113,0839-1,S-d21-D614G,1,0.016666666666666666,0.37874888617791524
114,0839-1,S-d21-D614G,1,0.005555555555555556,0.7921336238380854
115,0839-1,S-d21-D614G,1,0.001851851851851852,0.8509795297820085
116,0839-1,S-d21-D614G,1,0.0006172839506172839,0.6602344443239186
117,0839-1,S-d21-D614G,1,0.000205761316872428,0.8975197506089535
118,0839-1,S-d21-D614G,1,6.858710562414266e-05,0.8728822746113963
119,0839-1,S-d21-D614G,2,0.05,0.1644822742094586
120,0839-1,S-d21-D614G,2,0.016666666666666666,0.29192172645027903
121,0839-1,S-d21-D614G,2,0.005555555555555556,0.726138749410434
122,0839-1,S-d21-D614G,2,0.001851851851851852,0.7476001555962647
123,0839-1,S-d21-D614G,2,0.0006172839506172839,0.7568778218585901
124,0839-1,S-d21-D614G,2,0.000205761316872428,0.9229628847848677
125,0839-1,S-d21-D614G,2,6.858710562414266e-05,0.9538828599937781
126,0801-1,S-d21-D614G,1,0.05,0.43793951932411374
127,0801-1,S-d21-D614G,1,0.016666666666666666,0.5596195496330899
128,0801-1,S-d21-D614G,1,0.005555555555555556,0.746799647721249
129,0801-1,S-d21-D614G,1,0.001851851851851852,0.636887428762226
130,0801-1,S-d21-D614G,1,0.0006172839506172839,0.5593188240084929
131,0801-1,S-d21-D614G,1,0.000205761316872428,0.8087720864307065
132,0801-1,S-d21-D614G,1,6.858710562414266e-05,1.0810283166752297
133,0801-1,S-d21-D614G,2,0.05,0.43014612868275526
134,0801-1,S-d21-D614G,2,0.016666666666666666,0.5313476080741512
135,0801-1,S-d21-D614G,2,0.005555555555555556,0.6491299466155779
136,0801-1,S-d21-D614G,2,0.001851851851851852,0.7529244355954477
137,0801-1,S-d21-D614G,2,0.0006172839506172839,0.7199302570814313
138,0801-1,S-d21-D614G,2,0.000205761316872428,0.8057045094860625
139,0801-1,S-d21-D614G,2,6.858710562414266e-05,0.8656872646306519
140,0808-1,S-d21-D614G,1,0.05,0.48330185199965153
141,0808-1,S-d21-D614G,1,0.016666666666666666,0.5323034452266806
142,0808-1,S-d21-D614G,1,0.005555555555555556,0.6675734505369747
143,0808-1,S-d21-D614G,1,0.001851851851851852,0.6522143257803917
144,0808-1,S-d21-D614G,1,0.0006172839506172839,0.6720108971087453
145,0808-1,S-d21-D614G,1,0.000205761316872428,0.8385995870114255
146,0808-1,S-d21-D614G,1,6.858710562414266e-05,1.0193690475410158
147,0808-1,S-d21-D614G,2,0.05,0.341716705555373
148,0808-1,S-d21-D614G,2,0.016666666666666666,0.5405435768875858
149,0808-1,S-d21-D614G,2,0.005555555555555556,0.6833404289953795
150,0808-1,S-d21-D614G,2,0.001851851851851852,0.6738914122355849
151,0808-1,S-d21-D614G,2,0.0006172839506172839,0.6454349685516697
152,0808-1,S-d21-D614G,2,0.000205761316872428,0.7436526555993882
153,0808-1,S-d21-D614G,2,6.858710562414266e-05,0.9960596353889616
154,0815-1,S-d21-D614G,1,0.05,0.39425167017995216
155,0815-1,S-d21-D614G,1,0.016666666666666666,0.5552435368873865
156,0815-1,S-d21-D614G,1,0.005555555555555556,0.7282361436328955
157,0815-1,S-d21-D614G,1,0.001851851851851852,0.8044858840085891
158,0815-1,S-d21-D614G,1,0.0006172839506172839,0.6885930673191655
159,0815-1,S-d21-D614G,1,0.000205761316872428,0.9058396900070476
160,0815-1,S-d21-D614G,1,6.858710562414266e-05,1.0735005311803094
161,0815-1,S-d21-D614G,2,0.05,0.26293251622710173
162,0815-1,S-d21-D614G,2,0.016666666666666666,0.6381839275303297
163,0815-1,S-d21-D614G,2,0.005555555555555556,0.6962326208453855
164,0815-1,S-d21-D614G,2,0.001851851851851852,0.7219429204886939
165,0815-1,S-d21-D614G,2,0.0006172839506172839,0.6607456908585563
166,0815-1,S-d21-D614G,2,0.000205761316872428,0.7606131011180874
167,0815-1,S-d21-D614G,2,6.858710562414266e-05,1.01292530349379
168,0861-1,S-d21-D614G,1,0.05,0.0001859789010143332
169,0861-1,S-d21-D614G,1,0.016666666666666666,0.02024812158705001
170,0861-1,S-d21-D614G,1,0.005555555555555556,0.04798742040723992
171,0861-1,S-d21-D614G,1,0.001851851851851852,0.2787299797027698
172,0861-1,S-d21-D614G,1,0.0006172839506172839,0.44418530530323586
173,0861-1,S-d21-D614G,1,0.000205761316872428,0.7694866717006938
174,0861-1,S-d21-D614G,1,6.858710562414266e-05,0.5613896476218425
175,0861-1,S-d21-D614G,2,0.05,0.0007032995222266163
176,0861-1,S-d21-D614G,2,0.016666666666666666,0.004025240836038785
177,0861-1,S-d21-D614G,2,0.005555555555555556,0.06413330110071437
178,0861-1,S-d21-D614G,2,0.001851851851851852,0.2766756404145379
179,0861-1,S-d21-D614G,2,0.0006172839506172839,0.512352538343261
180,0861-1,S-d21-D614G,2,0.000205761316872428,0.8724230292495975
181,0861-1,S-d21-D614G,2,6.858710562414266e-05,0.5674353412451338
182,0835-1,S-d21-D614G,1,0.05,-0.00023300804839726803
183,0835-1,S-d21-D614G,1,0.016666666666666666,-0.00010815253834007485
184,0835-1,S-d21-D614G,1,0.005555555555555556,0.00028610145734315985
185,0835-1,S-d21-D614G,1,0.001851851851851852,0.01251625233015336
186,0835-1,S-d21-D614G,1,0.0006172839506172839,0.11652862661997855
187,0835-1,S-d21-D614G,1,0.000205761316872428,0.5855832110444656
188,0835-1,S-d21-D614G,1,6.858710562414266e-05,0.5221028999218124
189,0835-1,S-d21-D614G,2,0.05,-0.00013039899956177387
190,0835-1,S-d21-D614G,2,0.016666666666666666,1.3764868516009526e-05
191,0835-1,S-d21-D614G,2,0.005555555555555556,0.0004369146286558333
192,0835-1,S-d21-D614G,2,0.001851851851851852,0.02081864749283331
193,0835-1,S-d21-D614G,2,0.0006172839506172839,0.15140258162882947
194,0835-1,S-d21-D614G,2,0.000205761316872428,0.6009702375016028
195,0835-1,S-d21-D614G,2,6.858710562414266e-05,0.5224722905708933
196,0829-1,S-d21-D614G,1,0.05,-0.0001859789010143332
197,0829-1,S-d21-D614G,1,0.016666666666666666,5.702588385203946e-05
198,0829-1,S-d21-D614G,1,0.005555555555555556,0.00015303101206727156
199,0829-1,S-d21-D614G,1,0.001851851851851852,0.005681881756885282
200,0829-1,S-d21-D614G,1,0.0006172839506172839,0.07600816611321437
201,0829-1,S-d21-D614G,1,0.000205761316872428,0.5453252408971966
202,0829-1,S-d21-D614G,1,6.858710562414266e-05,0.56279333208835
203,0829-1,S-d21-D614G,2,0.05,-0.0002586603106061416
204,0829-1,S-d21-D614G,2,0.016666666666666666,-0.00015141355367610478
205,0829-1,S-d21-D614G,2,0.005555555555555556,0.00016633805659486037
206,0829-1,S-d21-D614G,2,0.001851851851851852,0.00048113610781029363
207,0829-1,S-d21-D614G,2,0.0006172839506172839,0.02429375611058709
208,0829-1,S-d21-D614G,2,0.000205761316872428,0.28955391870521024
209,0829-1,S-d21-D614G,2,6.858710562414266e-05,0.45172166825025806
210,0879-1,S-d21-D614G,1,0.05,0.0010025759146634744
211,0879-1,S-d21-D614G,1,0.016666666666666666,0.0012329389370768532
212,0879-1,S-d21-D614G,1,0.005555555555555556,0.0017720547629239125
213,0879-1,S-d21-D614G,1,0.001851851851851852,0.026753405436614235
214,0879-1,S-d21-D614G,1,0.0006172839506172839,0.14390405678377458
215,0879-1,S-d21-D614G,1,0.000205761316872428,0.6162242896560239
216,0879-1,S-d21-D614G,1,6.858710562414266e-05,0.5787140690637383
217,0879-1,S-d21-D614G,2,0.05,0.00023300804839726803
218,0879-1,S-d21-D614G,2,0.016666666666666666,0.00040311400654027894
219,0879-1,S-d21-D614G,2,0.005555555555555556,0.0006276489335512731
220,0879-1,S-d21-D614G,2,0.001851851851851852,0.013823152269507831
221,0879-1,S-d21-D614G,2,0.0006172839506172839,0.161976319994487
222,0879-1,S-d21-D614G,2,0.000205761316872428,0.4805905008857038
223,0879-1,S-d21-D614G,2,6.858710562414266e-05,0.5000831128960432
224,0794-1,S-d21-D614G,1,0.05,0.07352375879664641
225,0794-1,S-d21-D614G,1,0.016666666666666666,0.21731267298518323
226,0794-1,S-d21-D614G,1,0.005555555555555556,0.6359272744651172
227,0794-1,S-d21-D614G,1,0.001851851851851852,0.7505384063173008
228,0794-1,S-d21-D614G,1,0.0006172839506172839,0.8632942625005171
229,0794-1,S-d21-D614G,1,0.000205761316872428,0.8010707846152144
230,0794-1,S-d21-D614G,1,6.858710562414266e-05,0.9352904203475056
231,0794-1,S-d21-D614G,2,0.05,0.04862557503247316
232,0794-1,S-d21-D614G,2,0.016666666666666666,0.23572075307483722
233,0794-1,S-d21-D614G,2,0.005555555555555556,0.5745878796749035
234,0794-1,S-d21-D614G,2,0.001851851851851852,0.7585259631490787
235,0794-1,S-d21-D614G,2,0.0006172839506172839,0.7721035713677387
236,0794-1,S-d21-D614G,2,0.000205761316872428,0.8613710025331578
237,0794-1,S-d21-D614G,2,6.858710562414266e-05,1.0087909627869331
238,0848-1,S-d21-D614G,1,0.05,0.7444330826765422
239,0848-1,S-d21-D614G,1,0.016666666666666666,0.6696722903179769
240,0848-1,S-d21-D614G,1,0.005555555555555556,0.8701137717933171
241,0848-1,S-d21-D614G,1,0.001851851851851852,0.8319885139985642
242,0848-1,S-d21-D614G,1,0.0006172839506172839,0.9389799081669152
243,0848-1,S-d21-D614G,1,0.000205761316872428,0.8115441200871671
244,0848-1,S-d21-D614G,1,6.858710562414266e-05,0.9557825765011796
245,0848-1,S-d21-D614G,2,0.05,0.809449752651242
246,0848-1,S-d21-D614G,2,0.016666666666666666,0.6114252692310392
247,0848-1,S-d21-D614G,2,0.005555555555555556,0.8283387048116299
248,0848-1,S-d21-D614G,2,0.001851851851851852,0.6159176836563771
249,0848-1,S-d21-D614G,2,0.0006172839506172839,0.9148414820798952
250,0848-1,S-d21-D614G,2,0.000205761316872428,0.7969823342662139
251,0848-1,S-d21-D614G,2,6.858710562414266e-05,0.85658934752286
252,0810-1,S-d21-D614G,1,0.05,0.7546234997650878
253,0810-1,S-d21-D614G,1,0.016666666666666666,0.7000451545431787
254,0810-1,S-d21-D614G,1,0.005555555555555556,0.8505673655064473
255,0810-1,S-d21-D614G,1,0.001851851851851852,0.7051926298157454
256,0810-1,S-d21-D614G,1,0.0006172839506172839,0.9014242158053158
257,0810-1,S-d21-D614G,1,0.000205761316872428,0.8137476355350052
258,0810-1,S-d21-D614G,1,6.858710562414266e-05,0.848125570422414
259,0810-1,S-d21-D614G,2,0.05,0.7582514490441459
260,0810-1,S-d21-D614G,2,0.016666666666666666,0.6724657889996046
261,0810-1,S-d21-D614G,2,0.005555555555555556,0.7890308339780103
262,0810-1,S-d21-D614G,2,0.001851851851851852,0.7978463747307969
263,0810-1,S-d21-D614G,2,0.0006172839506172839,0.7693879984329489
264,0810-1,S-d21-D614G,2,0.000205761316872428,0.8441765024723178
265,0810-1,S-d21-D614G,2,6.858710562414266e-05,0.9725293175595392
266,0812-1,S-d21-D614G,1,0.05,0.7453023835425769
267,0812-1,S-d21-D614G,1,0.016666666666666666,0.7607955622208549
268,0812-1,S-d21-D614G,1,0.005555555555555556,0.9980555149002518
269,0812-1,S-d21-D614G,1,0.001851851851851852,0.8714285714285714
270,0812-1,S-d21-D614G,1,0.0006172839506172839,0.8368247263135611
271,0812-1,S-d21-D614G,1,0.000205761316872428,0.856472826628024
272,0812-1,S-d21-D614G,1,6.858710562414266e-05,0.9285486731759398
273,0812-1,S-d21-D614G,2,0.05,0.6545182289376691
274,0812-1,S-d21-D614G,2,0.016666666666666666,0.4970555962388371
275,0812-1,S-d21-D614G,2,0.005555555555555556,0.7099670542693545
276,0812-1,S-d21-D614G,2,0.001851851851851852,0.8340559942569993
277,0812-1,S-d21-D614G,2,0.0006172839506172839,0.7524181008995944
278,0812-1,S-d21-D614G,2,0.000205761316872428,0.7999380537825909
279,0812-1,S-d21-D614G,2,6.858710562414266e-05,0.9345973033011313
280,0863-1,S-d21-D614G,1,0.05,0.00013446140957545187
281,0863-1,S-d21-D614G,1,0.016666666666666666,0.0003347799277957949
282,0863-1,S-d21-D614G,1,0.005555555555555556,0.0006238487280074451
283,0863-1,S-d21-D614G,1,0.001851851851851852,0.0451613963458947
284,0863-1,S-d21-D614G,1,0.0006172839506172839,0.11723047045781666
285,0863-1,S-d21-D614G,1,0.000205761316872428,0.5552614788382919
286,0863-1,S-d21-D614G,1,6.858710562414266e-05,0.895238249262198
287,0863-1,S-d21-D614G,2,0.05,0.0006643093432184963
288,0863-1,S-d21-D614G,2,0.016666666666666666,0.001176142487985578
289,0863-1,S-d21-D614G,2,0.005555555555555556,0.0014336853606243705
290,0863-1,S-d21-D614G,2,0.001851851851851852,0.012689793021678981
291,0863-1,S-d21-D614G,2,0.0006172839506172839,0.13525341559918105
292,0863-1,S-d21-D614G,2,0.000205761316872428,0.4983486925259735
293,0863-1,S-d21-D614G,2,6.858710562414266e-05,0.7598741665569909
294,0867-1,S-d21-D614G,1,0.05,-0.0002654238233626949
295,0867-1,S-d21-D614G,1,0.016666666666666666,-0.00014179606783618022
296,0867-1,S-d21-D614G,1,0.005555555555555556,-2.813839147228296e-05
297,0867-1,S-d21-D614G,1,0.001851851851851852,0.02287863350241696
298,0867-1,S-d21-D614G,1,0.0006172839506172839,0.12064729773173977
299,0867-1,S-d21-D614G,1,0.000205761316872428,0.475905472786159
300,0867-1,S-d21-D614G,1,6.858710562414266e-05,0.751442143607612
301,0867-1,S-d21-D614G,2,0.05,-0.0002404309963040607
302,0867-1,S-d21-D614G,2,0.016666666666666666,-2.4122982494951793e-05
303,0867-1,S-d21-D614G,2,0.005555555555555556,0.005016183006607718
304,0867-1,S-d21-D614G,2,0.001851851851851852,0.017729434549785938
305,0867-1,S-d21-D614G,2,0.0006172839506172839,0.20693583187463194
306,0867-1,S-d21-D614G,2,0.000205761316872428,0.5574585384827131
307,0867-1,S-d21-D614G,2,6.858710562414266e-05,0.8367940690310535
308,0872-1,S-d21-D614G,1,0.05,-0.0001804482113633387
309,0872-1,S-d21-D614G,1,0.016666666666666666,1.7062597374478155e-05
310,0872-1,S-d21-D614G,1,0.005555555555555556,0.0003561908579052409
311,0872-1,S-d21-D614G,1,0.001851851851851852,0.01141162306889823
312,0872-1,S-d21-D614G,1,0.0006172839506172839,0.06994616586676884
313,0872-1,S-d21-D614G,1,0.000205761316872428,0.4321878179429518
314,0872-1,S-d21-D614G,1,6.858710562414266e-05,0.7176582844625478
315,0872-1,S-d21-D614G,2,0.05,-0.00028041951959787537
316,0872-1,S-d21-D614G,2,0.016666666666666666,-0.00012414510503499596
317,0872-1,S-d21-D614G,2,0.005555555555555556,0.0001983413447680436
318,0872-1,S-d21-D614G,2,0.001851851851851852,0.0006993415598786104
319,0872-1,S-d21-D614G,2,0.0006172839506172839,0.07111421864092148
320,0872-1,S-d21-D614G,2,0.000205761316872428,0.32796799446136593
321,0872-1,S-d21-D614G,2,6.858710562414266e-05,0.6356077860139954
322,0876-1,S-d21-D614G,1,0.05,0.0008992419175696576
323,0876-1,S-d21-D614G,1,0.016666666666666666,0.0013644194245315436
324,0876-1,S-d21-D614G,1,0.005555555555555556,0.00959381888758644
325,0876-1,S-d21-D614G,1,0.001851851851851852,0.23935193131479868
326,0876-1,S-d21-D614G,1,0.0006172839506172839,0.4453768853272376
327,0876-1,S-d21-D614G,1,0.000205761316872428,1.0194094891261514
328,0876-1,S-d21-D614G,1,6.858710562414266e-05,0.9908792503083934
329,0876-1,S-d21-D614G,2,0.05,9.947145169336404e-05
330,0876-1,S-d21-D614G,2,0.016666666666666666,0.0003406635820628563
331,0876-1,S-d21-D614G,2,0.005555555555555556,0.021350176105152482
332,0876-1,S-d21-D614G,2,0.001851851851851852,0.1678657118128467
333,0876-1,S-d21-D614G,2,0.0006172839506172839,0.5367961185715479
334,0876-1,S-d21-D614G,2,0.000205761316872428,0.9370005920564798
335,0876-1,S-d21-D614G,2,6.858710562414266e-05,0.9561417695202447
336,0793-1,S-d21-D614G,1,0.05,0.24559590544027013
337,0793-1,S-d21-D614G,1,0.016666666666666666,0.39665905344140673
338,0793-1,S-d21-D614G,1,0.005555555555555556,0.47940025617246407
339,0793-1,S-d21-D614G,1,0.001851851851851852,0.8229545826040848
340,0793-1,S-d21-D614G,1,0.0006172839506172839,1.0094802300488723
341,0793-1,S-d21-D614G,1,0.000205761316872428,0.8413845566861151
342,0793-1,S-d21-D614G,1,6.858710562414266e-05,0.9007645600768298
343,0793-1,S-d21-D614G,2,0.05,0.19461747966434378
344,0793-1,S-d21-D614G,2,0.016666666666666666,0.4201093137030422
345,0793-1,S-d21-D614G,2,0.005555555555555556,0.7237998092009243
346,0793-1,S-d21-D614G,2,0.001851851851851852,0.87629271336249
347,0793-1,S-d21-D614G,2,0.0006172839506172839,0.9182207144919081
348,0793-1,S-d21-D614G,2,0.000205761316872428,0.9308481904225842
349,0793-1,S-d21-D614G,2,6.858710562414266e-05,0.9281312604788388
350,0846-1,S-d21-D614G,1,0.05,0.8365460027257066
351,0846-1,S-d21-D614G,1,0.016666666666666666,0.9493477240463434
352,0846-1,S-d21-D614G,1,0.005555555555555556,0.808210346478959
353,0846-1,S-d21-D614G,1,0.001851851851851852,1.0306209608936765
354,0846-1,S-d21-D614G,1,0.0006172839506172839,0.8849629471125798
355,0846-1,S-d21-D614G,1,0.000205761316872428,0.9889103059310621
356,0846-1,S-d21-D614G,1,6.858710562414266e-05,0.9940928538761262
357,0846-1,S-d21-D614G,2,0.05,0.6830160842397592
358,0846-1,S-d21-D614G,2,0.016666666666666666,0.7585591541878464
359,0846-1,S-d21-D614G,2,0.005555555555555556,0.7360858253770373
360,0846-1,S-d21-D614G,2,0.001851851851851852,0.9043496764728162
361,0846-1,S-d21-D614G,2,0.0006172839506172839,0.7938548326210755
362,0846-1,S-d21-D614G,2,0.000205761316872428,0.8643005819433243
363,0846-1,S-d21-D614G,2,6.858710562414266e-05,1.0024874623131
364,0807-1,S-d21-D614G,1,0.05,0.22994237873606072
365,0807-1,S-d21-D614G,1,0.016666666666666666,0.6597017103997802
366,0807-1,S-d21-D614G,1,0.005555555555555556,0.8070321051751399
367,0807-1,S-d21-D614G,1,0.001851851851851852,0.9204313496445786
368,0807-1,S-d21-D614G,1,0.0006172839506172839,0.9001938942978321
369,0807-1,S-d21-D614G,1,0.000205761316872428,0.9055522606259905
370,0807-1,S-d21-D614G,1,6.858710562414266e-05,0.8999754022743436
371,0807-1,S-d21-D614G,2,0.05,0.24917982377193204
372,0807-1,S-d21-D614G,2,0.016666666666666666,0.614370582802888
373,0807-1,S-d21-D614G,2,0.005555555555555556,0.6816539277243979
374,0807-1,S-d21-D614G,2,0.001851851851851852,0.916579123626056
375,0807-1,S-d21-D614G,2,0.0006172839506172839,0.8428330772973093
376,0807-1,S-d21-D614G,2,0.000205761316872428,0.9903033056118526
377,0807-1,S-d21-D614G,2,6.858710562414266e-05,0.9139587247394511
378,0813-1,S-d21-D614G,1,0.05,1.0897077794063446
379,0813-1,S-d21-D614G,1,0.016666666666666666,0.7475734037031949
380,0813-1,S-d21-D614G,1,0.005555555555555556,0.805364513652396
381,0813-1,S-d21-D614G,1,0.001851851851851852,0.9297554309908344
382,0813-1,S-d21-D614G,1,0.0006172839506172839,0.8645036164667836
383,0813-1,S-d21-D614G,1,0.000205761316872428,0.9618719460252761
